"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",3,2,3,3,3,3,3,4,1,3,3,3
"2",2,3,2,2,2,2,2,4,2,2,1,1
"3",1,1,1,1,1,1,1,3,1,1,1,2
"4",3,3,3,3,1,3,3,4,1,2,2,2
"5",1,1,1,1,1,1,1,2,1,1,1,1
"6",2,2,2,2,2,2,2,3,2,2,1,2
"7",1,2,1,1,1,1,1,3,1,1,1,1
"8",3,2,3,3,1,3,3,5,3,1,4,4
"9",2,1,2,2,2,2,2,3,2,2,2,2
"10",1,1,1,1,2,1,1,3,1,1,1,1
"11",1,1,1,1,1,1,1,2,1,1,1,1
"12",3,1,3,3,3,3,3,4,3,3,2,2
"13",1,1,1,1,1,1,1,2,1,1,1,1
"14",1,1,1,1,3,1,1,4,1,3,2,2
"15",3,2,3,3,4,3,3,5,3,3,1,1
"16",2,1,2,2,2,2,2,4,2,2,3,3
"17",1,1,1,1,1,1,1,2,1,1,1,1
"18",3,4,3,3,1,3,3,5,3,3,2,3
"19",1,1,1,1,1,1,1,2,1,1,1,1
"20",2,2,2,2,3,2,2,4,2,1,2,1
"21",2,1,2,2,2,2,2,4,2,2,2,3
"22",2,3,2,2,2,2,2,4,2,2,1,1
"23",2,2,2,2,2,2,2,3,2,2,1,1
"24",2,3,2,2,2,2,2,4,2,1,2,2
"25",2,2,2,2,2,2,2,3,2,2,1,1
"26",1,3,2,2,1,2,2,4,1,2,2,2
"27",1,1,1,1,1,1,1,3,1,1,1,2
"28",1,1,1,1,1,1,1,3,1,1,2,1
"29",1,1,1,1,1,1,1,3,1,1,1,2
"30",3,3,3,3,1,3,3,4,3,3,2,2
"31",2,2,1,2,1,2,2,3,2,1,1,1
"32",3,2,2,2,3,2,2,4,2,2,1,1
"33",3,1,3,3,3,3,3,5,3,4,2,2
"34",1,1,1,1,1,1,1,3,1,1,1,2
"35",2,2,2,2,2,2,2,3,2,2,1,2
"36",2,2,2,2,2,2,2,3,2,2,1,1
"37",1,1,1,1,2,1,1,3,2,1,1,1
"38",4,4,4,4,1,4,4,5,4,2,3,3
"39",1,1,1,1,1,1,1,3,1,1,2,2
"40",3,3,3,3,1,3,3,4,3,2,2,2
"41",2,3,2,2,1,2,2,4,1,2,2,2
"42",1,3,1,1,1,1,1,4,1,1,2,2
"43",1,1,1,1,1,1,1,2,1,1,1,1
"44",3,1,3,3,3,3,3,4,3,3,2,2
"45",3,2,3,3,4,3,3,5,3,3,1,1
"46",2,3,2,2,1,2,2,4,1,2,2,2
"47",1,4,1,1,2,1,1,5,1,2,3,3
"48",3,3,3,3,2,3,3,4,2,3,3,1
"49",1,1,1,1,1,1,1,2,1,1,1,1
"50",3,1,3,3,3,3,3,4,3,3,2,2
"51",1,1,1,1,1,1,1,2,1,1,1,1
"52",2,2,2,2,1,2,2,3,1,2,2,2
"53",2,2,2,2,2,2,2,3,1,2,2,2
"54",3,1,3,3,3,3,3,4,3,3,2,2
"55",4,2,3,4,3,4,4,5,4,4,1,1
"56",1,4,1,1,3,1,1,5,1,1,2,2
"57",2,2,2,2,2,2,2,3,2,2,1,1
"58",1,2,2,2,1,2,2,4,2,2,3,3
"59",1,1,1,1,1,1,1,2,1,1,1,1
"60",2,2,2,2,2,2,2,4,3,2,2,1
"61",1,3,2,2,1,2,2,4,2,2,2,2
"62",2,1,2,2,2,2,2,4,2,2,3,3
"63",2,1,2,2,2,2,2,3,2,2,2,2
"64",1,1,1,1,1,1,1,2,1,1,1,1
"65",2,1,2,2,2,2,2,3,2,2,2,2
"66",1,1,1,1,1,1,2,5,1,3,4,4
"67",2,1,2,2,2,2,2,3,2,2,2,2
"68",1,1,1,1,2,1,1,3,1,1,1,1
"69",2,2,2,2,1,2,2,3,2,2,2,2
"70",2,3,2,2,2,2,2,4,2,2,1,1
"71",2,2,2,2,1,2,2,3,2,2,2,2
"72",1,1,1,1,2,1,1,3,1,1,1,1
"73",1,1,1,1,2,1,1,5,1,3,4,4
"74",1,1,1,1,1,1,1,2,1,1,1,1
"75",1,1,1,1,1,1,1,3,1,1,2,2
"76",3,3,3,3,1,3,3,4,3,3,2,2
"77",2,2,2,2,1,2,2,4,2,2,2,3
"78",1,1,1,1,1,1,1,2,1,1,1,1
"79",2,4,2,2,3,2,2,5,2,3,1,1
"80",2,2,2,2,1,2,2,3,2,2,2,2
"81",1,1,1,1,1,1,1,2,1,1,1,1
"82",2,3,2,2,2,2,2,4,2,2,1,1
"83",1,1,1,1,1,1,1,2,1,1,1,1
"84",3,3,3,3,3,3,3,4,3,1,2,3
"85",1,1,1,1,3,1,1,4,1,1,2,2
"86",4,3,4,4,1,4,4,5,4,4,2,2
"87",2,3,2,2,1,2,2,5,1,2,4,4
"88",1,1,1,1,1,1,1,2,1,1,1,1
"89",3,2,3,3,3,3,3,4,3,3,3,1
"90",2,3,2,2,2,2,2,4,2,2,1,1
"91",1,1,1,1,1,1,1,2,1,1,1,1
"92",2,1,2,2,2,2,2,4,2,2,3,3
"93",2,2,1,2,1,2,2,3,2,2,1,1
"94",3,3,3,3,2,3,3,4,3,3,1,3
"95",1,1,1,1,1,1,1,2,1,1,1,1
"96",1,1,1,1,1,1,1,3,1,1,2,2
"97",2,1,2,2,2,2,2,3,2,2,2,2
"98",1,1,1,1,1,1,1,2,1,1,1,1
"99",1,1,1,1,2,1,1,3,1,1,1,1
"100",1,1,1,1,2,1,1,3,2,1,1,1
